"id_municipio","sigla_uf","ano","raca_cor_nome","salario_medio"
"4107009","PR",2012,"Amarela",900.403
"4107009","PR",2012,"Branca",1022.00271784232
"4107009","PR",2012,"Indígena",1111.93666666667
"4107009","PR",2012,"Negra",1183.24154205607
"4107009","PR",2012,"Não identificado",1447.28389312977
"4107009","PR",2014,"Amarela",950
"4107009","PR",2014,"Branca",1143.76121917808
"4107009","PR",2014,"Indígena",974.696666666667
"4107009","PR",2014,"Negra",997.19624
"4107009","PR",2014,"Não identificado",1560.43890670554
"4107009","PR",2016,"Amarela",4902.07333333333
"4107009","PR",2016,"Branca",1347.00725634726
"4107009","PR",2016,"Indígena",1088.48
"4107009","PR",2016,"Negra",1297.83313432836
"4107009","PR",2016,"Não identificado",1948.94590524535
"4107108","PR",2012,"Amarela",1231.09571428571
"4107108","PR",2012,"Branca",1153.47993333333
"4107108","PR",2012,"Negra",973.412487309645
"4107108","PR",2012,"Não identificado",1540.50628664495
"4107108","PR",2014,"Amarela",1227.81142857143
"4107108","PR",2014,"Branca",1382.54173913044
"4107108","PR",2014,"Negra",1273.73954545455
"4107108","PR",2014,"Não identificado",1819.7975
"4107108","PR",2016,"Branca",1547.12347826087
"4107108","PR",2016,"Negra",1352.77913793103
"4107108","PR",2016,"Não identificado",2183.43823717949
"4107124","PR",2012,"Branca",937.153203125
"4107124","PR",2012,"Negra",978.097777777778
"4107124","PR",2012,"Não identificado",1096.94098901099
"4107124","PR",2014,"Branca",1036.36151079137
"4107124","PR",2014,"Negra",928.207777777778
"4107124","PR",2014,"Não identificado",1340.45588
"4107124","PR",2016,"Branca",1286.12438596491
"4107124","PR",2016,"Negra",1071.92785714286
"4107124","PR",2016,"Não identificado",1650.35019157088
"4107157","PR",2012,"Branca",880.180663900415
"4107157","PR",2012,"Indígena",1257.56333333333
"4107157","PR",2012,"Negra",927.946451612903
"4107157","PR",2012,"Não identificado",1354.86806451613
"4107157","PR",2014,"Branca",1079.66156069364
"4107157","PR",2014,"Indígena",1461.06
"4107157","PR",2014,"Negra",1230.352
"4107157","PR",2014,"Não identificado",1767.43393333333
"4107157","PR",2016,"Branca",1353.5484097035
"4107157","PR",2016,"Negra",1382.11676470588
"4107157","PR",2016,"Não identificado",2112.58515151515
"4107207","PR",2012,"Amarela",1329.81903846154
"4107207","PR",2012,"Branca",1134.66381554481
"4107207","PR",2012,"Indígena",923.8025
"4107207","PR",2012,"Negra",1127.47124780316
"4107207","PR",2012,"Não identificado",1957.62132752992
"4107207","PR",2014,"Amarela",1267.45342592593
"4107207","PR",2014,"Branca",1442.54813039049
"4107207","PR",2014,"Indígena",1424.57
"4107207","PR",2014,"Negra",1313.10553367875
"4107207","PR",2014,"Não identificado",1827.82342175066
"4107207","PR",2016,"Amarela",1703.47845070423
"4107207","PR",2016,"Branca",1732.31354865708
"4107207","PR",2016,"Indígena",938.378571428571
"4107207","PR",2016,"Negra",1478.23768760908
"4107207","PR",2016,"Não identificado",2144.17406279069
"4107256","PR",2012,"Amarela",1531.9195
"4107256","PR",2012,"Branca",2202.85238543629
"4107256","PR",2012,"Indígena",696.21
"4107256","PR",2012,"Negra",1419.82666329626
"4107256","PR",2012,"Não identificado",1481.62082101806
"4107256","PR",2014,"Amarela",1607.11142857143
"4107256","PR",2014,"Branca",2697.02598181818
"4107256","PR",2014,"Negra",1586.05978012313
"4107256","PR",2014,"Não identificado",1634.11208651399
"4107256","PR",2016,"Amarela",2365.12666666667
"4107256","PR",2016,"Branca",2861.11834212068
"4107256","PR",2016,"Negra",1859.16380414313
"4107256","PR",2016,"Não identificado",2165.85201692524
"4107306","PR",2012,"Branca",1060.62182481752
"4107306","PR",2012,"Indígena",818.83
"4107306","PR",2012,"Negra",1018.55541666667
"4107306","PR",2012,"Não identificado",1189.20480712166
"4107306","PR",2014,"Branca",1211.01951871658
"4107306","PR",2014,"Negra",1196.65786885246
"4107306","PR",2014,"Não identificado",1528.13980225989
"4107306","PR",2016,"Branca",1396.10180265655
"4107306","PR",2016,"Negra",1394.92039215686
"4107306","PR",2016,"Não identificado",1851.03412398922
"4107405","PR",2012,"Amarela",817.472307692308
"4107405","PR",2012,"Branca",1100.65164948454
"4107405","PR",2012,"Negra",1177.14549019608
"4107405","PR",2012,"Não identificado",1956.66326612903
"4107405","PR",2014,"Amarela",1167.74833333333
"4107405","PR",2014,"Branca",1377.14823624596
"4107405","PR",2014,"Negra",1377.06576923077
"4107405","PR",2014,"Não identificado",2439.38742738589
"4107405","PR",2016,"Amarela",1488.642
"4107405","PR",2016,"Branca",1684.80714779603
"4107405","PR",2016,"Negra",1653.55849315069
"4107405","PR",2016,"Não identificado",2265.62924657534
"4107504","PR",2012,"Amarela",3114.27125
"4107504","PR",2012,"Branca",1169.19659874028
"4107504","PR",2012,"Indígena",803.0125
"4107504","PR",2012,"Negra",1008.54132646881
"4107504","PR",2012,"Não identificado",1712.32824835526
"4107504","PR",2014,"Amarela",3295.74111111111
"4107504","PR",2014,"Branca",1328.22832977968
"4107504","PR",2014,"Indígena",912.99
"4107504","PR",2014,"Negra",1127.78483507643
"4107504","PR",2014,"Não identificado",1486.34478441128
"4107504","PR",2016,"Amarela",7489.726
"4107504","PR",2016,"Branca",1516.00702902675
"4107504","PR",2016,"Negra",1180.67652317881
"4107504","PR",2016,"Não identificado",1792.2392254134
"4107520","PR",2012,"Amarela",927.14
"4107520","PR",2012,"Branca",813.080643776824
"4107520","PR",2012,"Negra",820.53794117647
"4107520","PR",2012,"Não identificado",1290.80255208333
"4107520","PR",2014,"Amarela",954.61
"4107520","PR",2014,"Branca",965.962331606218
"4107520","PR",2014,"Negra",1013.41034965035
"4107520","PR",2014,"Não identificado",1793.21563451777
"4107520","PR",2016,"Amarela",1333.68
"4107520","PR",2016,"Branca",1319.2072027972
"4107520","PR",2016,"Indígena",1202.74
"4107520","PR",2016,"Negra",1274.01345132743
"4107520","PR",2016,"Não identificado",2380.00788018433
"4107538","PR",2012,"Branca",1039.26997603834
"4107538","PR",2012,"Indígena",1127.73
"4107538","PR",2012,"Negra",889.971475409836
"4107538","PR",2012,"Não identificado",1883.37265232975
"4107538","PR",2014,"Branca",1283.00178598342
"4107538","PR",2014,"Indígena",1502.83
"4107538","PR",2014,"Negra",1111.93782608696
"4107538","PR",2014,"Não identificado",1815.72671981777
"4107538","PR",2016,"Branca",1548.54840965862
"4107538","PR",2016,"Indígena",1444.91
"4107538","PR",2016,"Negra",1407.47660377358
"4107538","PR",2016,"Não identificado",1402.99979919679
"4107546","PR",2012,"Branca",989.989892473118
"4107546","PR",2012,"Negra",766.792352941176
"4107546","PR",2012,"Não identificado",1320.9425087108
"4107546","PR",2014,"Branca",1289.69966666667
"4107546","PR",2014,"Negra",1180.63555555556
"4107546","PR",2014,"Não identificado",1679.48717770035
"4107546","PR",2016,"Branca",1562.82931818182
"4107546","PR",2016,"Negra",1497.48210526316
"4107546","PR",2016,"Não identificado",1825.18610942249
"4107553","PR",2012,"Amarela",1166.45333333333
"4107553","PR",2012,"Branca",1254.71816326531
"4107553","PR",2012,"Negra",1220.55954545455
"4107553","PR",2012,"Não identificado",1314.74537735849
"4107553","PR",2014,"Amarela",1395.825
"4107553","PR",2014,"Branca",1554.67779874214
"4107553","PR",2014,"Negra",1340.86363636364
"4107553","PR",2014,"Não identificado",1477.26453333333
"4107553","PR",2016,"Branca",1818.01379518072
"4107553","PR",2016,"Negra",1800.0675862069
"4107553","PR",2016,"Não identificado",1929.97367346939
"4107603","PR",2012,"Amarela",2741.89235294118
"4107603","PR",2012,"Branca",1024.63243495146
"4107603","PR",2012,"Indígena",631.475
"4107603","PR",2012,"Negra",1088.44791666667
"4107603","PR",2012,"Não identificado",1307.9948549323
"4107603","PR",2014,"Amarela",4512.83545454545
"4107603","PR",2014,"Branca",1274.53267670916
"4107603","PR",2014,"Indígena",813.685
"4107603","PR",2014,"Negra",1191.55358381503
"4107603","PR",2014,"Não identificado",1688.01388888889
"4107603","PR",2016,"Amarela",4652.24923076923
"4107603","PR",2016,"Branca",1544.76475396503
"4107603","PR",2016,"Indígena",1547
"4107603","PR",2016,"Negra",1628.25664835165
"4107603","PR",2016,"Não identificado",2154.57580265096
"4107652","PR",2012,"Amarela",2080.45951048951
"4107652","PR",2012,"Branca",1397.35609103516
"4107652","PR",2012,"Indígena",1160.08571428571
"4107652","PR",2012,"Negra",1214.73876752768
"4107652","PR",2012,"Não identificado",1309.98751407129
"4107652","PR",2014,"Amarela",2237.43661971831
"4107652","PR",2014,"Branca",1655.40146133637
"4107652","PR",2014,"Indígena",1379.05310679612
"4107652","PR",2014,"Negra",2175.55279561154
"4107652","PR",2014,"Não identificado",1620.70879038718
"4107652","PR",2016,"Amarela",3287.47763888889
"4107652","PR",2016,"Branca",2026.89466978274
"4107652","PR",2016,"Indígena",2235.29552631579
"4107652","PR",2016,"Negra",1988.51410623556
"4107652","PR",2016,"Não identificado",2117.48564002024
"4107702","PR",2012,"Amarela",813.973333333333
"4107702","PR",2012,"Branca",1060.29802507837
"4107702","PR",2012,"Indígena",735.02
"4107702","PR",2012,"Negra",1149.63532608696
"4107702","PR",2012,"Não identificado",1217.21724358974
"4107702","PR",2014,"Amarela",930
"4107702","PR",2014,"Branca",1470.8745398773
"4107702","PR",2014,"Indígena",1091.17
"4107702","PR",2014,"Negra",1240.8992920354
"4107702","PR",2014,"Não identificado",1424.07780487805
"4107702","PR",2016,"Branca",1819.75415384615
"4107702","PR",2016,"Negra",1379.76634782609
"4107702","PR",2016,"Não identificado",1730.21815384615
"4107736","PR",2012,"Amarela",670.634285714286
"4107736","PR",2012,"Branca",1007.56164852255
"4107736","PR",2012,"Negra",1004.74575757576
"4107736","PR",2012,"Não identificado",1425.41049707602
"4107736","PR",2014,"Amarela",723.998
"4107736","PR",2014,"Branca",1184.2448
"4107736","PR",2014,"Negra",1459.21485714286
"4107736","PR",2014,"Não identificado",1643.86496453901
"4107736","PR",2016,"Amarela",1563.72
"4107736","PR",2016,"Branca",1412.48156996587
"4107736","PR",2016,"Indígena",1882.03666666667
"4107736","PR",2016,"Negra",1548.3374
"4107736","PR",2016,"Não identificado",1996.78451612903
"4107751","PR",2012,"Amarela",2834.82
"4107751","PR",2012,"Branca",1316.25416356877
"4107751","PR",2012,"Indígena",863.75
"4107751","PR",2012,"Negra",1135.13016949153
"4107751","PR",2012,"Não identificado",1328.18174454829
"4107751","PR",2014,"Amarela",3145.55
"4107751","PR",2014,"Branca",1503.08092609916
"4107751","PR",2014,"Indígena",671.13
"4107751","PR",2014,"Negra",1412.28144
"4107751","PR",2014,"Não identificado",1641.44610932476
"4107751","PR",2016,"Amarela",3164.44
"4107751","PR",2016,"Branca",1804.22973741794
"4107751","PR",2016,"Indígena",1340.32
"4107751","PR",2016,"Negra",1773.57954954955
"4107751","PR",2016,"Não identificado",2083.26867595819
"4107801","PR",2012,"Amarela",1378.62166666667
"4107801","PR",2012,"Branca",1045.25286995516
"4107801","PR",2012,"Indígena",984.75
"4107801","PR",2012,"Negra",981.093043478261
"4107801","PR",2012,"Não identificado",1144.59389361702
"4107801","PR",2014,"Amarela",1706.16
"4107801","PR",2014,"Branca",1261.81971608833
"4107801","PR",2014,"Indígena",1145.94
"4107801","PR",2014,"Negra",1208.24702898551
"4107801","PR",2014,"Não identificado",1288.96768786127
"4107801","PR",2016,"Amarela",1789.506
"4107801","PR",2016,"Branca",1511.34061586639
"4107801","PR",2016,"Indígena",1706.89
"4107801","PR",2016,"Negra",1473.90088
"4107801","PR",2016,"Não identificado",1580.03449579832
"4107850","PR",2012,"Amarela",1273.77
"4107850","PR",2012,"Branca",802.189437037038
"4107850","PR",2012,"Negra",759.894571428571
"4107850","PR",2012,"Não identificado",1496.99947183099
"4107850","PR",2014,"Amarela",1328.05333333333
"4107850","PR",2014,"Branca",1040.99035242291
"4107850","PR",2014,"Negra",1029.85540983607
"4107850","PR",2014,"Não identificado",1642.02575091575
"4107850","PR",2016,"Amarela",1301.16
"4107850","PR",2016,"Branca",1177.33334814815
"4107850","PR",2016,"Negra",1148.11325
"4107850","PR",2016,"Não identificado",2013.71593939394
"4107900","PR",2012,"Amarela",1088.115
"4107900","PR",2012,"Branca",1040.47789830508
"4107900","PR",2012,"Negra",998.774727272728
"4107900","PR",2012,"Não identificado",949.586401028278
"4107900","PR",2014,"Amarela",3757.145
"4107900","PR",2014,"Branca",1270.1162279671
"4107900","PR",2014,"Negra",1210.93070866142
"4107900","PR",2014,"Não identificado",1464.27694196429
"4107900","PR",2016,"Amarela",3373.27666666667
"4107900","PR",2016,"Branca",1536.2972260749
"4107900","PR",2016,"Indígena",1053.87
"4107900","PR",2016,"Negra",1483.32068181818
"4107900","PR",2016,"Não identificado",1728.19972972973
"4108007","PR",2012,"Amarela",2499.02
"4108007","PR",2012,"Branca",1151.12969462541
"4108007","PR",2012,"Indígena",933.51
"4108007","PR",2012,"Negra",1145.23957594449
"4108007","PR",2012,"Não identificado",1144.30776978417
"4108007","PR",2014,"Amarela",2511.00833333333
"4108007","PR",2014,"Branca",1451.14267599836
"4108007","PR",2014,"Indígena",1238.02
"4108007","PR",2014,"Negra",1394.22605297158
"4108007","PR",2014,"Não identificado",1544.7398089172
"4108007","PR",2016,"Amarela",4126.58222222222
"4108007","PR",2016,"Branca",1747.09770580297
"4108007","PR",2016,"Indígena",1835.935
"4108007","PR",2016,"Negra",1718.30308988764
"4108007","PR",2016,"Não identificado",1822.73262820513
"4108106","PR",2012,"Branca",857.283108504399
"4108106","PR",2012,"Negra",809.503396226415
"4108106","PR",2012,"Não identificado",1493.06168949772
"4108106","PR",2014,"Branca",1151.13512747875
"4108106","PR",2014,"Negra",1075.83611111111
"4108106","PR",2014,"Não identificado",1793.16390697675
"4108106","PR",2016,"Branca",1374.96051020408
"4108106","PR",2016,"Negra",1689.14575757576
"4108106","PR",2016,"Não identificado",2225.26804255319
"4108205","PR",2012,"Amarela",2994.35
"4108205","PR",2012,"Branca",1046.40874340021
"4108205","PR",2012,"Indígena",887.53
"4108205","PR",2012,"Negra",1233.251875
"4108205","PR",2012,"Não identificado",1431.97261044177
"4108205","PR",2014,"Amarela",2395.36666666667
"4108205","PR",2014,"Branca",1265.77848814229
"4108205","PR",2014,"Indígena",1016.72
"4108205","PR",2014,"Negra",1418.82579545454
"4108205","PR",2014,"Não identificado",1876.41514767932
"4108205","PR",2016,"Amarela",3061.85333333333
"4108205","PR",2016,"Branca",1602.22706586826
"4108205","PR",2016,"Negra",1655.50398148148
"4108205","PR",2016,"Não identificado",2841.22198697069
"4108304","PR",2012,"Amarela",2138.20292517007
"4108304","PR",2012,"Branca",1343.49986802212
"4108304","PR",2012,"Indígena",1382.23013513514
"4108304","PR",2012,"Negra",1157.91749487705
"4108304","PR",2012,"Não identificado",2402.22685237258
"4108304","PR",2014,"Amarela",2379.81871584699
"4108304","PR",2014,"Branca",1625.81209041186
"4108304","PR",2014,"Indígena",2267.57363636364
"4108304","PR",2014,"Negra",1393.52052340378
"4108304","PR",2014,"Não identificado",2877.11321046372
"4108304","PR",2016,"Amarela",2230.35434397163
"4108304","PR",2016,"Branca",1927.17681534159
"4108304","PR",2016,"Indígena",1509.14153846154
"4108304","PR",2016,"Negra",1665.59508807747
"4108304","PR",2016,"Não identificado",3349.13876116477
"4108320","PR",2012,"Amarela",693.26
"4108320","PR",2012,"Branca",949.680019569471
"4108320","PR",2012,"Indígena",790.81
"4108320","PR",2012,"Negra",839.583545454546
"4108320","PR",2012,"Não identificado",1248.89165374677
"4108320","PR",2014,"Branca",1221.28728606357
"4108320","PR",2014,"Negra",1104.85795031056
"4108320","PR",2014,"Não identificado",1281.75289256198
"4108320","PR",2016,"Amarela",1098.865
"4108320","PR",2016,"Branca",1468.06938735178
"4108320","PR",2016,"Indígena",1262.67
"4108320","PR",2016,"Negra",1278.56478787879
"4108320","PR",2016,"Não identificado",1592.38569086651
"4108403","PR",2012,"Amarela",1388.84673469388
"4108403","PR",2012,"Branca",1133.32364655039
"4108403","PR",2012,"Indígena",882.528461538461
"4108403","PR",2012,"Negra",1040.4396056338
"4108403","PR",2012,"Não identificado",1944.09968955224
"4108403","PR",2014,"Amarela",1292.85099173554
"4108403","PR",2014,"Branca",1398.40339632986
"4108403","PR",2014,"Indígena",1327.866
"4108403","PR",2014,"Negra",1299.97348422497
"4108403","PR",2014,"Não identificado",2320.35513533464
"4108403","PR",2016,"Amarela",1704.71315217391
"4108403","PR",2016,"Branca",1703.95556918791
"4108403","PR",2016,"Indígena",1663.81692307692
"4108403","PR",2016,"Negra",1582.29505634493
"4108403","PR",2016,"Não identificado",2849.3823147555
"4108452","PR",2012,"Amarela",973.42625
"4108452","PR",2012,"Branca",919.749934383202
"4108452","PR",2012,"Indígena",683.965714285714
"4108452","PR",2012,"Negra",909.216842105263
"4108452","PR",2012,"Não identificado",1413.90830188679
"4108452","PR",2014,"Amarela",1040.25666666667
"4108452","PR",2014,"Branca",1224.49314236111
"4108452","PR",2014,"Indígena",1082.80428571429
"4108452","PR",2014,"Negra",1176.61972222222
"4108452","PR",2014,"Não identificado",1620.53338582677
"4108452","PR",2016,"Amarela",864.61
"4108452","PR",2016,"Branca",1408.19386138614
"4108452","PR",2016,"Indígena",700
"4108452","PR",2016,"Negra",1687.84
"4108452","PR",2016,"Não identificado",1954.36301886793
"4108502","PR",2012,"Amarela",1029.71666666667
"4108502","PR",2012,"Branca",986.725894576787
"4108502","PR",2012,"Negra",882.34087431694
"4108502","PR",2012,"Não identificado",1412.86314172448
"4108502","PR",2014,"Amarela",1011.59888888889
"4108502","PR",2014,"Branca",1149.97588344126
"4108502","PR",2014,"Negra",1054.53124242424
"4108502","PR",2014,"Não identificado",1534.28448543689
"4108502","PR",2016,"Amarela",1377.65928571429
"4108502","PR",2016,"Branca",1385.73853551912
"4108502","PR",2016,"Indígena",0
"4108502","PR",2016,"Negra",1389.99130331753
"4108502","PR",2016,"Não identificado",2087.92175381264
"4108551","PR",2012,"Amarela",3167.52666666667
"4108551","PR",2012,"Branca",854.947272727273
