"id_municipio","sigla_uf","ano","salario_medio"
"3508900","SP",2016,1642.21992753623
"3509007","SP",2012,1828.18686185267
"3509007","SP",2014,2140.77252963377
"3509007","SP",2016,2266.77028405321
"3509106","SP",2012,1400.83936662607
"3509106","SP",2014,1630.52597953216
"3509106","SP",2016,1851.94489247312
"3509205","SP",2012,1823.47370176326
"3509205","SP",2014,2078.16374379671
"3509205","SP",2016,2571.68025173564
"3509254","SP",2012,1757.34563111487
"3509254","SP",2014,1880.46814836937
"3509254","SP",2016,2129.09829083301
"3509304","SP",2012,1231.05748973306
"3509304","SP",2014,1383.98315972222
"3509304","SP",2016,1672.25418514412
"3509403","SP",2012,1224.54872715143
"3509403","SP",2014,1437.90436965812
"3509403","SP",2016,1698.84885832383
"3509452","SP",2012,1376.68674178404
"3509452","SP",2014,1564.37192585895
"3509452","SP",2016,1812.0378604119
"3509502","SP",2012,2111.90369381284
"3509502","SP",2014,2437.16554796758
"3509502","SP",2016,2932.41552557563
"3509601","SP",2012,2041.57411544189
"3509601","SP",2014,2349.53868400107
"3509601","SP",2016,2750.04162468744
"3509700","SP",2012,1327.55933445341
"3509700","SP",2014,1522.41624477581
"3509700","SP",2016,1771.29535450597
"3509809","SP",2012,1232.64265957447
"3509809","SP",2014,1531.39087053572
"3509809","SP",2016,1737.16155844156
"3509908","SP",2012,1282.7769142545
"3509908","SP",2014,1483.72844347351
"3509908","SP",2016,1837.34764676113
"3509957","SP",2012,1188.98841040463
"3509957","SP",2014,1490.22050654285
"3509957","SP",2016,1662.91167799268
"3510005","SP",2012,1410.64147104851
"3510005","SP",2014,1712.38466085271
"3510005","SP",2016,2065.72829560202
"3510104","SP",2012,1108.76638297872
"3510104","SP",2014,1610.50657469077
"3510104","SP",2016,1676.14214821764
"3510153","SP",2012,1266.23595578673
"3510153","SP",2014,1645.04895749799
"3510153","SP",2016,2118.20139280125
"3510203","SP",2012,1127.44369353813
"3510203","SP",2014,1381.46395979178
"3510203","SP",2016,1646.73547993774
"3510302","SP",2012,1025.53093333333
"3510302","SP",2014,1244.96152800435
"3510302","SP",2016,1396.31174819226
"3510401","SP",2012,1379.4307135778
"3510401","SP",2014,1656.2487740619
"3510401","SP",2016,1951.43160446603
"3510500","SP",2012,1353.92319310127
"3510500","SP",2014,1649.88029518038
"3510500","SP",2016,2032.10255169791
"3510609","SP",2012,1299.63827591588
"3510609","SP",2014,2199.83431917131
"3510609","SP",2016,1943.13440204773
"3510708","SP",2012,1397.57602049911
"3510708","SP",2014,1765.03678639847
"3510708","SP",2016,1957.09825182102
"3510807","SP",2012,1297.39101549375
"3510807","SP",2014,1606.42332360048
"3510807","SP",2016,1822.3855728444
"3510906","SP",2012,1067.36558558559
"3510906","SP",2014,1286.43601481482
"3510906","SP",2016,1484.63092329545
"3511003","SP",2012,1819.60839136743
"3511003","SP",2014,2098.55355801728
"3511003","SP",2016,2379.14344295167
"3511102","SP",2012,1403.87857447397
"3511102","SP",2014,1748.96696967901
"3511102","SP",2016,2060.25956438206
"3511201","SP",2012,1497.8491183432
"3511201","SP",2014,1802.22147997284
"3511201","SP",2016,2065.24492784993
"3511300","SP",2012,1424.61020535159
"3511300","SP",2014,1721.81089049338
"3511300","SP",2016,1963.4124574468
"3511409","SP",2012,1788.01381903935
"3511409","SP",2014,1666.539441472
"3511409","SP",2016,1968.54116958198
"3511508","SP",2012,1391.9215358395
"3511508","SP",2014,1690.43805965164
"3511508","SP",2016,2089.97573838017
"3511607","SP",2012,1279.02324525186
"3511607","SP",2014,1482.36245495059
"3511607","SP",2016,1827.91478645066
"3511706","SP",2012,1505.38886062862
"3511706","SP",2014,1713.52493746025
"3511706","SP",2016,2089.84880060729
"3511904","SP",2012,1526.27227114138
"3511904","SP",2014,1860.12803059847
"3511904","SP",2016,2719.23045196596
"3512001","SP",2012,1337.07668080859
"3512001","SP",2014,1615.22266800906
"3512001","SP",2016,1890.0306293213
"3512100","SP",2012,1213.27416108986
"3512100","SP",2014,1480.71093980993
"3512100","SP",2016,1621.34478181563
"3512209","SP",2012,1174.1303693352
"3512209","SP",2014,1398.78666007494
"3512209","SP",2016,1673.76538870432
"3512308","SP",2012,1120.93329912875
"3512308","SP",2014,1279.58616264061
"3512308","SP",2016,1539.57547778215
"3512407","SP",2012,1801.07265701146
"3512407","SP",2014,2119.50850783792
"3512407","SP",2016,2554.45987564006
"3512506","SP",2012,1224.55139489194
"3512506","SP",2014,1498.97533574007
"3512506","SP",2016,1836.37741858618
"3512605","SP",2012,1447.08085213032
"3512605","SP",2014,1156.58297385621
"3512605","SP",2016,1320.88743119266
"3512704","SP",2012,1484.37502564103
"3512704","SP",2014,1853.75830623306
"3512704","SP",2016,2217.93526205451
"3512803","SP",2012,1662.64465799438
"3512803","SP",2014,1951.68456940596
"3512803","SP",2016,2321.05192754203
"3512902","SP",2012,1393.84020940485
"3512902","SP",2014,1635.96452103121
"3512902","SP",2016,1906.21882061447
"3513009","SP",2012,1828.33781581604
"3513009","SP",2014,2240.56618168423
"3513009","SP",2016,2594.74860588817
"3513108","SP",2012,1869.41273736313
"3513108","SP",2014,2207.10364464693
"3513108","SP",2016,2628.03772568868
"3513207","SP",2012,1059.47937995886
"3513207","SP",2014,1297.84228420656
"3513207","SP",2016,1601.27461080074
"3513306","SP",2012,1378.29447963801
"3513306","SP",2014,1780.49342198582
"3513306","SP",2016,1934.277856
"3513405","SP",2012,1860.95644328199
"3513405","SP",2014,2110.70645281375
"3513405","SP",2016,2434.60986826345
"3513504","SP",2012,2819.58232569792
"3513504","SP",2014,3141.8010131068
"3513504","SP",2016,3736.02874712869
"3513603","SP",2012,1159.36655886158
"3513603","SP",2014,1363.38970491803
"3513603","SP",2016,1632.21491947853
"3513702","SP",2012,1430.94910260728
"3513702","SP",2014,1786.80211490179
"3513702","SP",2016,2140.54587452771
"3513801","SP",2012,1933.82316849361
"3513801","SP",2014,2250.55142434028
"3513801","SP",2016,2550.37728848287
"3513850","SP",2012,1523.44986046512
"3513850","SP",2014,1971.42611764706
"3513850","SP",2016,2646.07076502732
"3513900","SP",2012,1402.66190062112
"3513900","SP",2014,1638.7069617052
"3513900","SP",2016,1826.75615517241
"3514007","SP",2012,1167.65342574257
"3514007","SP",2014,1513.46641104295
"3514007","SP",2016,1835.50382193268
"3514106","SP",2012,1209.43306533133
"3514106","SP",2014,1481.23135593219
"3514106","SP",2016,1738.14988564018
"3514205","SP",2012,1204.17155813954
"3514205","SP",2014,1615.94035460993
"3514205","SP",2016,1835.30623409669
"3514304","SP",2012,1298.76544706724
"3514304","SP",2014,1932.13125770654
"3514304","SP",2016,2071.6128708292
"3514403","SP",2012,1244.16793770617
"3514403","SP",2014,1452.78120357803
"3514403","SP",2016,1765.6017925996
"3514502","SP",2012,1130.71408748955
"3514502","SP",2014,1383.73735070258
"3514502","SP",2016,1578.96777546055
"3514601","SP",2012,1325.22541408669
"3514601","SP",2014,1565.63281989571
"3514601","SP",2016,1961.24919000757
"3514700","SP",2012,1138.92158906882
"3514700","SP",2014,1444.41711650486
"3514700","SP",2016,1613.88851454824
"3514809","SP",2012,993.672339433084
"3514809","SP",2014,1230.98125579736
"3514809","SP",2016,1452.76345573096
"3514908","SP",2012,1478.5266787319
"3514908","SP",2014,1719.51704386775
"3514908","SP",2016,2201.52520403749
"3514924","SP",2012,1478.02565524193
"3514924","SP",2014,1767.86473834443
"3514924","SP",2016,2124.84843870968
"3514957","SP",2012,1374.31366818874
"3514957","SP",2014,1608.36314885496
"3514957","SP",2016,1730.62032110092
"3515004","SP",2012,1549.93679522457
"3515004","SP",2014,1898.59030472409
"3515004","SP",2016,2228.17656196243
"3515103","SP",2012,1498.76936968357
"3515103","SP",2014,1705.70257089647
"3515103","SP",2016,1982.68871815357
"3515129","SP",2012,1199.75354767184
"3515129","SP",2014,1525.07300480769
"3515129","SP",2016,1699.24968421053
"3515152","SP",2012,1643.69040626099
"3515152","SP",2014,1892.40593609866
"3515152","SP",2016,2096.81744033614
"3515186","SP",2012,1313.04107919336
"3515186","SP",2014,1537.68300132583
"3515186","SP",2016,1796.28178168056
"3515194","SP",2012,1297.53956284153
"3515194","SP",2014,1574.54838753388
"3515194","SP",2016,2120.80997439181
"3515202","SP",2012,1174.54040055568
"3515202","SP",2014,1407.29469613259
"3515202","SP",2016,1790.61418886199
"3515301","SP",2012,1209.72763102725
"3515301","SP",2014,1383.10533477322
"3515301","SP",2016,2122.12729198184
"3515350","SP",2012,1236.86386
"3515350","SP",2014,1607.52251456311
"3515350","SP",2016,1719.17900614754
"3515400","SP",2012,972.897569852943
"3515400","SP",2014,1159.90733639495
"3515400","SP",2016,1413.10658192615
"3515509","SP",2012,1328.09702767521
"3515509","SP",2014,1524.54663857267
"3515509","SP",2016,1853.25197740793
"3515608","SP",2012,1148.88440970006
"3515608","SP",2014,1368.5459053103
"3515608","SP",2016,1609.64144437615
"3515657","SP",2012,1106.76973913044
"3515657","SP",2014,1289.13662809917
"3515657","SP",2016,1582.63864915572
"3515707","SP",2012,1428.83454977673
"3515707","SP",2014,1690.08732994591
"3515707","SP",2016,2042.06489119094
"3515806","SP",2012,1330.66637195122
"3515806","SP",2014,1474.04270700637
"3515806","SP",2016,1714.53316993464
"3515905","SP",2012,1297.41367549669
"3515905","SP",2014,1441.68205287714
"3515905","SP",2016,1680.59030150754
"3516002","SP",2012,1308.54927302865
"3516002","SP",2014,1679.50799195778
"3516002","SP",2016,1890.91160377358
"3516101","SP",2012,1406.59575364667
"3516101","SP",2014,1572.39066469719
"3516101","SP",2016,1748.5602722063
"3516200","SP",2012,1224.91654020685
"3516200","SP",2014,1459.04507449634
"3516200","SP",2016,1769.55801576283
"3516309","SP",2012,1495.40672666388
"3516309","SP",2014,1651.46781907091
"3516309","SP",2016,1948.44509574965
"3516408","SP",2012,1546.87577325995
"3516408","SP",2014,1859.49724397064
"3516408","SP",2016,2125.72055654131
"3516507","SP",2012,994.248083756345
"3516507","SP",2014,1222.5991949487
"3516507","SP",2016,1487.95005351682
"3516606","SP",2012,1161.42262548263
"3516606","SP",2014,1343.89526021506
"3516606","SP",2016,1564.54773733399
"3516705","SP",2012,1176.04593196203
"3516705","SP",2014,1404.08494340233
"3516705","SP",2016,1728.01240845351
"3516804","SP",2012,1621.98980732177
"3516804","SP",2014,1736.49086956522
"3516804","SP",2016,1981.41504702194
"3516853","SP",2012,2441.5376516306
"3516853","SP",2014,3204.37613880367
"3516853","SP",2016,5161.01127989821
"3516903","SP",2012,1495.44381467182
"3516903","SP",2014,1685.63398428291
"3516903","SP",2016,1917.22289580514
"3517000","SP",2012,1079.06234634365
"3517000","SP",2014,1388.54685303514
"3517000","SP",2016,1705.93502406739
"3517109","SP",2012,1108.26398310591
"3517109","SP",2014,1364.70336129032
"3517109","SP",2016,1642.1980708986
"3517208","SP",2012,1301.98079897731
"3517208","SP",2014,1529.01251791531
"3517208","SP",2016,1692.61970177426
"3517307","SP",2012,1230.29818284424
"3517307","SP",2014,1466.6010259434
"3517307","SP",2016,1610.97841972187
"3517406","SP",2012,1646.580978632
"3517406","SP",2014,1967.51509864001
"3517406","SP",2016,2245.56069491784
"3517505","SP",2012,1475.04306953925
"3517505","SP",2014,1690.40601304071
"3517505","SP",2016,2070.04302906598
"3517604","SP",2012,1047.47561369758
"3517604","SP",2014,1186.60875168237
"3517604","SP",2016,1423.45285867238
"3517703","SP",2012,1462.32020983754
"3517703","SP",2014,1637.35963465811
"3517703","SP",2016,1804.17004671442
"3517802","SP",2012,1185.9845717527
"3517802","SP",2014,1430.57635746606
"3517802","SP",2016,1686.63451269935
"3517901","SP",2012,1481.11356666667
"3517901","SP",2014,1818.60909307065
"3517901","SP",2016,2103.66671089386
"3518008","SP",2012,1360.92376777251
"3518008","SP",2014,1443.13104347826
"3518008","SP",2016,1651.91748129676
"3518107","SP",2012,1119.30081117021
"3518107","SP",2014,1325.68619680851
"3518107","SP",2016,1649.46341779279
"3518206","SP",2012,1276.99545086645
"3518206","SP",2014,1622.73502063679
"3518206","SP",2016,2018.15239273928
"3518305","SP",2012,1845.63172791938
"3518305","SP",2014,2108.50479053674
"3518305","SP",2016,2441.83743485916
"3518404","SP",2012,1725.54081269571
"3518404","SP",2014,2040.16386199819
"3518404","SP",2016,2374.6066887124
"3518503","SP",2012,1067.8812345679
"3518503","SP",2014,1215.1153290938
"3518503","SP",2016,1516.96163990434
"3518602","SP",2012,1576.82103973085
"3518602","SP",2014,1946.71724282778
"3518602","SP",2016,2258.95252402921
"3518701","SP",2012,1729.60225454446
"3518701","SP",2014,2130.03460082394
"3518701","SP",2016,2509.88512214717
"3518800","SP",2012,1841.50566546218
"3518800","SP",2014,2090.57187861342
"3518800","SP",2016,2479.70341133145
"3518859","SP",2012,1352.71916285453
"3518859","SP",2014,1528.75553784861
"3518859","SP",2016,1667.81722115013
"3518909","SP",2012,1130.56712056738
"3518909","SP",2014,1304.3711292517
"3518909","SP",2016,1582.38425
"3519006","SP",2012,1274.39296092796
"3519006","SP",2014,1508.70714123653
"3519006","SP",2016,1797.1033250156
"3519055","SP",2012,1344.65842681742
"3519055","SP",2014,1626.40489318859
"3519055","SP",2016,1954.68940277284
"3519071","SP",2012,2531.67242502609
"3519071","SP",2014,2762.76356408251
"3519071","SP",2016,3268.92395931955
"3519105","SP",2012,1365.9024809924
"3519105","SP",2014,1757.19322183098
"3519105","SP",2016,2067.68322262119
"3519204","SP",2012,1127.88477908025
"3519204","SP",2014,1339.92452380952
"3519204","SP",2016,1608.65458333333
"3519253","SP",2012,1535.77129881926
"3519253","SP",2014,1977.47377747869
"3519253","SP",2016,2209.68871673004
"3519303","SP",2012,1370.58708253534
"3519303","SP",2014,1701.02093927813
"3519303","SP",2016,1990.52679364028
"3519402","SP",2012,1260.41434163701
"3519402","SP",2014,1631.87750161186
"3519402","SP",2016,1825.20920995671
"3519501","SP",2012,3321.17162237329
"3519501","SP",2014,1660.6480395853
"3519501","SP",2016,1679.90755371901
"3519600","SP",2012,1001.50914090892
"3519600","SP",2014,1189.75767118656
"3519600","SP",2016,1486.99980383525
"3519709","SP",2012,1329.19454177898
"3519709","SP",2014,1470.19355893287
"3519709","SP",2016,1738.62884965703
"3519808","SP",2012,1556.13485088253
"3519808","SP",2014,1845.54414738124
"3519808","SP",2016,2086.95166730992
"3519907","SP",2012,1207.55242599278
"3519907","SP",2014,1441.51640536723
"3519907","SP",2016,1880.75856973995
"3520004","SP",2012,1241.42883090818
"3520004","SP",2014,1469.25647984268
"3520004","SP",2016,1717.53119687771
"3520103","SP",2012,1352.85073116691
"3520103","SP",2014,1711.21589553839
"3520103","SP",2016,1985.26987306253
"3520202","SP",2012,1274.53827534791
"3520202","SP",2014,1514.60796837566
"3520202","SP",2016,1689.67716417911
"3520301","SP",2012,1293.50803057554
"3520301","SP",2014,1329.60439145364
"3520301","SP",2016,1751.94318527919
"3520400","SP",2012,1368.06095583662
"3520400","SP",2014,1600.81105592315
"3520400","SP",2016,2027.22313516737
"3520426","SP",2012,1418.97243161094
"3520426","SP",2014,1787.9068036999
"3520426","SP",2016,2224.19231874145
"3520442","SP",2012,2145.76237387278
"3520442","SP",2014,2439.36790155108
"3520442","SP",2016,2855.52041691133
"3520509","SP",2012,1907.81313894425
"3520509","SP",2014,2238.31551641246
"3520509","SP",2016,2675.58576085635
"3520608","SP",2012,1117.51974074074
"3520608","SP",2014,1317.66067264574
"3520608","SP",2016,1590.09760309278
"3520707","SP",2012,1322.640472103
"3520707","SP",2014,1457.59868385346
"3520707","SP",2016,1532.59593967517
"3520806","SP",2012,1329.44655664585
"3520806","SP",2014,1645.87472468917
"3520806","SP",2016,1954.92648556876
"3520905","SP",2012,1208.55308281389
"3520905","SP",2014,1607.27046361621
"3520905","SP",2016,1858.18849819495
"3521002","SP",2012,1757.05131023102
"3521002","SP",2014,1629.70170885443
"3521002","SP",2016,1996.00173561915
"3521101","SP",2012,1535.54575295133
"3521101","SP",2014,1844.60556420234
"3521101","SP",2016,2169.10617824773
"3521150","SP",2012,1260.26226527571
"3521150","SP",2014,1548.64905649718
"3521150","SP",2016,1815.96905708788
"3521200","SP",2012,1123.38544407895
"3521200","SP",2014,1375.83517295597
"3521200","SP",2016,1619.90716129032
"3521309","SP",2012,1596.47792189483
"3521309","SP",2014,1692.47515151515
"3521309","SP",2016,1709.32708160443
"3521408","SP",2012,1601.65832985386
"3521408","SP",2014,1940.83731623586
"3521408","SP",2016,2415.93324051441
"3521507","SP",2012,1175.70024006622
"3521507","SP",2014,1306.3332546786
"3521507","SP",2016,1546.56965986395
"3521606","SP",2012,1364.85123110151
"3521606","SP",2014,1654.24217391304
"3521606","SP",2016,2033.28250917993
"3521705","SP",2012,1253.68163335238
"3521705","SP",2014,1450.923442664
"3521705","SP",2016,2171.66396861626
"3521804","SP",2012,1454.42994733195
"3521804","SP",2014,1722.49835556664
"3521804","SP",2016,1899.81366666667
"3521903","SP",2012,1291.2765012296
"3521903","SP",2014,1538.08507020623
"3521903","SP",2016,1841.09793977813
"3522000","SP",2012,1103.25802658487
"3522000","SP",2014,1278.64553268765
"3522000","SP",2016,1457.05824093817
"3522109","SP",2012,1413.0977250384
"3522109","SP",2014,1574.27086337135
"3522109","SP",2016,1890.84934654472
"3522158","SP",2012,1474.68415816327
"3522158","SP",2014,1654.98404819277
"3522158","SP",2016,1940.29479108635
"3522208","SP",2012,1787.39080677738
"3522208","SP",2014,1778.41843520251
"3522208","SP",2016,2056.92575309513
"3522307","SP",2012,1246.03586786513
"3522307","SP",2014,1447.0974129809
"3522307","SP",2016,1761.33754768445
"3522406","SP",2012,1217.79766880321
"3522406","SP",2014,1453.37397852583
"3522406","SP",2016,1728.60740773892
"3522505","SP",2012,1959.46248210794
"3522505","SP",2014,2236.33627308831
"3522505","SP",2016,2782.92280450589
"3522604","SP",2012,1514.76125976391
"3522604","SP",2014,1836.69377046315
"3522604","SP",2016,2224.04956367152
"3522653","SP",2012,1184.891640625
"3522653","SP",2014,1286.51637952559
"3522653","SP",2016,1385.38376021798
"3522703","SP",2012,1183.69791303249
"3522703","SP",2014,1469.083307765
"3522703","SP",2016,1659.47623829556
"3522802","SP",2012,1121.02672614108
"3522802","SP",2014,1311.33816026711
"3522802","SP",2016,1492.44246079164
